tweet_id,favorites,retweets,followers,favourites,timestamp
688916208532455424,2502,773,9300805,146729,2016-01-18 02:49:58+00:00
688908934925697024,1943,708,9300805,146729,2016-01-18 02:21:04+00:00
688898160958271489,1933,710,9300805,146729,2016-01-18 01:38:15+00:00
688894073864884227,2060,622,9301211,146729,2016-01-18 01:22:00+00:00
688828561667567616,1278,325,9300805,146729,2016-01-17 21:01:41+00:00
688804835492233216,889,170,9300805,146729,2016-01-17 19:27:24+00:00
688789766343622656,2059,604,9300805,146729,2016-01-17 18:27:32+00:00
688547210804498433,2404,627,9300805,146729,2016-01-17 02:23:42+00:00
688519176466644993,2154,660,9300805,146729,2016-01-17 00:32:18+00:00
688385280030670848,8564,4083,9300805,146729,2016-01-16 15:40:14+00:00
688211956440801280,2081,759,9300805,146729,2016-01-16 04:11:31+00:00
688179443353796608,1981,532,9300805,146729,2016-01-16 02:02:19+00:00
688116655151435777,2615,700,9300805,146729,2016-01-15 21:52:49+00:00
688064179421470721,1600,324,9300805,146729,2016-01-15 18:24:18+00:00
687841446767013888,5023,2254,9300805,146729,2016-01-15 03:39:15+00:00
687826841265172480,2526,1011,9300805,146729,2016-01-15 02:41:12+00:00
687818504314159109,2280,866,9300805,146729,2016-01-15 02:08:05+00:00
687807801670897665,2199,660,9301211,146729,2016-01-15 01:25:33+00:00
687732144991551489,1625,597,9300805,146729,2016-01-14 20:24:55+00:00
687704180304273409,2245,767,9300805,146729,2016-01-14 18:33:48+00:00
687664829264453632,1804,471,9300805,146729,2016-01-14 15:57:26+00:00
687494652870668288,1760,529,9300805,146729,2016-01-14 04:41:12+00:00
687480748861947905,1477,222,9300805,146729,2016-01-14 03:45:57+00:00
687476254459715584,1832,483,9300805,146729,2016-01-14 03:28:06+00:00
687460506001633280,1908,492,9300805,146729,2016-01-14 02:25:31+00:00
687399393394311168,1752,555,9300805,146729,2016-01-13 22:22:41+00:00
687317306314240000,18672,8356,9300805,146729,2016-01-13 16:56:30+00:00
687312378585812992,4016,1735,9300805,146729,2016-01-13 16:36:55+00:00
687127927494963200,4976,2054,9300805,146729,2016-01-13 04:23:58+00:00
687124485711986689,2021,462,9300805,146729,2016-01-13 04:10:18+00:00
687109925361856513,5366,2235,9300805,146729,2016-01-13 03:12:26+00:00
687102708889812993,2171,872,9300805,146729,2016-01-13 02:43:46+00:00
687096057537363968,2080,552,9300805,146729,2016-01-13 02:17:20+00:00
686947101016735744,7996,2903,9300805,146729,2016-01-12 16:25:26+00:00
686760001961103360,3241,1258,9300805,146729,2016-01-12 04:01:58+00:00
686749460672679938,3206,1320,9300805,146729,2016-01-12 03:20:05+00:00
686730991906516992,3812,1090,9300805,146729,2016-01-12 02:06:41+00:00
686683045143953408,2610,733,9300805,146729,2016-01-11 22:56:10+00:00
686618349602762752,3413,1239,9300805,146729,2016-01-11 18:39:05+00:00
686606069955735556,1753,492,9300805,146729,2016-01-11 17:50:18+00:00
686394059078897668,1596,632,9300805,146729,2016-01-11 03:47:50+00:00
686386521809772549,3011,791,9300805,146729,2016-01-11 03:17:53+00:00
686377065986265092,2051,514,9300805,146729,2016-01-11 02:40:19+00:00
686358356425093120,1998,602,9300805,146729,2016-01-11 01:25:58+00:00
686286779679375361,3725,1525,9300805,146729,2016-01-10 20:41:33+00:00
686050296934563840,2067,664,9300805,146729,2016-01-10 05:01:51+00:00
686035780142297088,1062,104,9300805,146729,2016-01-10 04:04:10+00:00
686034024800862208,2849,1038,9300805,146729,2016-01-10 03:57:12+00:00
686007916130873345,2282,366,9300805,146729,2016-01-10 02:13:27+00:00
686003207160610816,1684,563,9300805,146729,2016-01-10 01:54:44+00:00
685973236358713344,1941,477,9300805,146729,2016-01-09 23:55:38+00:00
685943807276412928,1498,536,9300805,146729,2016-01-09 21:58:42+00:00
685906723014619143,6904,2594,9300805,146729,2016-01-09 19:31:20+00:00
685681090388975616,1887,110,9300805,146729,2016-01-09 04:34:45+00:00
685667379192414208,2185,510,9300805,146729,2016-01-09 03:40:16+00:00
685663452032069632,2975,1335,9300805,146729,2016-01-09 03:24:40+00:00
685641971164143616,2697,700,9300805,146729,2016-01-09 01:59:19+00:00
685547936038666240,30403,14141,9300805,146729,2016-01-08 19:45:39+00:00
685532292383666176,2813,1047,9300805,146729,2016-01-08 18:43:29+00:00
685325112850124800,8686,3588,9300805,146729,2016-01-08 05:00:14+00:00
685321586178670592,2447,579,9300805,146729,2016-01-08 04:46:13+00:00
685315239903100929,3033,944,9300805,146729,2016-01-08 04:21:00+00:00
685307451701334016,1928,397,9300805,146729,2016-01-08 03:50:03+00:00
685268753634967552,2844,1077,9300805,146729,2016-01-08 01:16:17+00:00
685198997565345792,2141,589,9300805,146729,2016-01-07 20:39:06+00:00
685169283572338688,3784,1280,9300805,146729,2016-01-07 18:41:01+00:00
684969860808454144,2216,328,9300805,146729,2016-01-07 05:28:35+00:00
684959798585110529,6297,2815,9300805,146729,2016-01-07 04:48:36+00:00
684940049151070208,2963,946,9300805,146729,2016-01-07 03:30:07+00:00
684926975086034944,3225,417,9300805,146729,2016-01-07 02:38:10+00:00
684914660081053696,3225,1322,9300805,146729,2016-01-07 01:49:14+00:00
684902183876321280,1719,466,9300805,146729,2016-01-07 00:59:40+00:00
684880619965411328,1924,727,9300805,146729,2016-01-06 23:33:58+00:00
684830982659280897,32375,19704,9300805,146729,2016-01-06 20:16:44+00:00
684800227459624960,2518,905,9300805,146729,2016-01-06 18:14:31+00:00
684594889858887680,8195,3170,9300805,146729,2016-01-06 04:38:35+00:00
684588130326986752,3814,1280,9300805,146729,2016-01-06 04:11:43+00:00
684567543613382656,2762,1104,9300805,146729,2016-01-06 02:49:55+00:00
684538444857667585,2438,855,9300805,146729,2016-01-06 00:54:18+00:00
684481074559381504,3571,1071,9300805,146729,2016-01-05 21:06:19+00:00
684460069371654144,1818,503,9300805,146729,2016-01-05 19:42:51+00:00
684241637099323392,7494,2951,9300805,146729,2016-01-05 05:14:53+00:00
684225744407494656,1149,184,9300805,146729,2016-01-05 04:11:44+00:00
684222868335505415,3520,1241,9300805,146729,2016-01-05 04:00:18+00:00
684200372118904832,1987,945,9300805,146729,2016-01-05 02:30:55+00:00
684195085588783105,1764,457,9300805,146729,2016-01-05 02:09:54+00:00
684188786104872960,3226,1054,9300805,146729,2016-01-05 01:44:52+00:00
684177701129875456,1866,593,9300805,146729,2016-01-05 01:00:50+00:00
684147889187209216,2742,1371,9300805,146729,2016-01-04 23:02:22+00:00
684122891630342144,1861,426,9300805,146729,2016-01-04 21:23:02+00:00
684097758874210310,3796,1299,9300805,146729,2016-01-04 19:43:10+00:00
683857920510050305,3527,1021,9300805,146729,2016-01-04 03:50:08+00:00
683852578183077888,1797,316,9300805,146729,2016-01-04 03:28:54+00:00
683849932751646720,2416,855,9300805,146729,2016-01-04 03:18:23+00:00
683834909291606017,2413,1023,9300805,146729,2016-01-04 02:18:42+00:00
683828599284170753,2591,972,9300805,146729,2016-01-04 01:53:37+00:00
683773439333797890,3079,1221,9300805,146729,2016-01-03 22:14:26+00:00
683742671509258241,5985,3006,9300805,146729,2016-01-03 20:12:10+00:00
683515932363329536,6793,2617,9300805,146729,2016-01-03 05:11:12+00:00
683498322573824003,2935,874,9300805,146729,2016-01-03 04:01:13+00:00
683481228088049664,2451,904,9300805,146729,2016-01-03 02:53:17+00:00
683462770029932544,2241,620,9300805,146729,2016-01-03 01:39:57+00:00
683449695444799489,3582,1458,9300805,146729,2016-01-03 00:47:59+00:00
683391852557561860,7053,2180,9300805,146729,2016-01-02 20:58:09+00:00
683357973142474752,2671,824,9300805,146729,2016-01-02 18:43:31+00:00
683142553609318400,2648,937,9300805,146729,2016-01-02 04:27:31+00:00
683111407806746624,3148,818,9300805,146729,2016-01-02 02:23:45+00:00
683098815881154561,2000,589,9300805,146729,2016-01-02 01:33:43+00:00
683078886620553216,1857,520,9300805,146729,2016-01-02 00:14:32+00:00
683030066213818368,1999,670,9300805,146729,2016-01-01 21:00:32+00:00
682962037429899265,33819,14894,9300805,146729,2016-01-01 16:30:13+00:00
682808988178739200,1628,154,9300805,146729,2016-01-01 06:22:03+00:00
682788441537560576,2285,1019,9300805,146729,2016-01-01 05:00:24+00:00
682750546109968385,1405,398,9300805,146729,2016-01-01 02:29:49+00:00
682697186228989953,1217,332,9300805,146729,2015-12-31 22:57:47+00:00
682662431982772225,2819,988,9300805,146729,2015-12-31 20:39:41+00:00
682638830361513985,1913,535,9300805,146729,2015-12-31 19:05:54+00:00
682429480204398592,3183,1045,9300805,146729,2015-12-31 05:14:01+00:00
682406705142087680,6973,1588,9300805,146729,2015-12-31 03:43:31+00:00
682393905736888321,2076,598,9301262,146733,2015-12-31 02:52:40+00:00
682389078323662849,1542,424,9300805,146729,2015-12-31 02:33:29+00:00
682303737705140231,2826,885,9300805,146729,2015-12-30 20:54:22+00:00
682259524040966145,3815,1078,9300805,146729,2015-12-30 17:58:40+00:00
682242692827447297,2971,1040,9300805,146729,2015-12-30 16:51:48+00:00
682088079302213632,16806,8904,9300805,146729,2015-12-30 06:37:25+00:00
682059653698686977,4543,1528,9300805,146729,2015-12-30 04:44:28+00:00
682047327939461121,2953,848,9300805,146729,2015-12-30 03:55:29+00:00
682032003584274432,6066,1795,9300805,146729,2015-12-30 02:54:35+00:00
682003177596559360,2871,1371,9300805,146729,2015-12-30 01:00:03+00:00
681981167097122816,2599,921,9300805,146729,2015-12-29 23:32:35+00:00
681891461017812993,2273,746,9300805,146729,2015-12-29 17:36:07+00:00
681694085539872773,11819,3693,9300805,146729,2015-12-29 04:31:49+00:00
681679526984871937,1627,399,9300805,146729,2015-12-29 03:33:58+00:00
681654059175129088,2424,819,9300805,146729,2015-12-29 01:52:46+00:00
681610798867845120,1733,418,9300805,146729,2015-12-28 23:00:52+00:00
681579835668455424,3255,1178,9300805,146729,2015-12-28 20:57:50+00:00
681523177663676416,13180,5209,9300805,146729,2015-12-28 17:12:42+00:00
681340665377193984,1516,245,9300805,146729,2015-12-28 05:07:27+00:00
681339448655802368,8565,3707,9300805,146729,2015-12-28 05:02:37+00:00
681320187870711809,2413,672,9300805,146729,2015-12-28 03:46:05+00:00
681302363064414209,3602,1623,9300805,146729,2015-12-28 02:35:15+00:00
681297372102656000,2963,857,9300805,146729,2015-12-28 02:15:26+00:00
681281657291280384,2965,997,9300805,146729,2015-12-28 01:12:59+00:00
681261549936340994,1334,236,9300808,146729,2015-12-27 23:53:05+00:00
681242418453299201,1357,471,9300808,146729,2015-12-27 22:37:04+00:00
681231109724700672,2241,441,9300808,146729,2015-12-27 21:52:07+00:00
681193455364796417,3421,1338,9300808,146729,2015-12-27 19:22:30+00:00
680970795137544192,2211,585,9301214,146729,2015-12-27 04:37:44+00:00
680959110691590145,4222,1822,9300808,146729,2015-12-27 03:51:18+00:00
680940246314430465,2925,937,9300808,146729,2015-12-27 02:36:20+00:00
680934982542561280,1920,394,9300808,146729,2015-12-27 02:15:25+00:00
680913438424612864,2215,563,9300808,146729,2015-12-27 00:49:49+00:00
680889648562991104,1613,325,9300808,146729,2015-12-26 23:15:17+00:00
680836378243002368,3192,1185,9300808,146729,2015-12-26 19:43:36+00:00
680805554198020098,1980,607,9300808,146729,2015-12-26 17:41:07+00:00
680801747103793152,2190,741,9300808,146729,2015-12-26 17:25:59+00:00
680798457301471234,2605,937,9300808,146729,2015-12-26 17:12:55+00:00
680609293079592961,2412,627,9300808,146729,2015-12-26 04:41:15+00:00
680583894916304897,3308,1192,9300808,146729,2015-12-26 03:00:19+00:00
680497766108381184,3891,1734,9300808,146729,2015-12-25 21:18:05+00:00
680494726643068929,1573,440,9300808,146729,2015-12-25 21:06:00+00:00
680473011644985345,2345,673,9300808,146729,2015-12-25 19:39:43+00:00
680440374763077632,1329,443,9300808,146729,2015-12-25 17:30:01+00:00
680221482581123072,1361,261,9300808,146729,2015-12-25 03:00:14+00:00
680206703334408192,2592,1048,9300808,146729,2015-12-25 02:01:30+00:00
680191257256136705,1981,441,9300808,146729,2015-12-25 01:00:07+00:00
680176173301628928,3563,1397,9300808,146729,2015-12-25 00:00:11+00:00
680161097740095489,2142,672,9300808,146729,2015-12-24 23:00:17+00:00
680145970311643136,3315,1562,9300808,146729,2015-12-24 22:00:10+00:00
680130881361686529,2119,857,9300808,146729,2015-12-24 21:00:12+00:00
680115823365742593,2499,828,9300808,146729,2015-12-24 20:00:22+00:00
680100725817409536,3303,1252,9300808,146729,2015-12-24 19:00:23+00:00
680085611152338944,11759,8148,9300808,146729,2015-12-24 18:00:19+00:00
680070545539371008,2388,775,9300808,146729,2015-12-24 17:00:27+00:00
679877062409191424,1801,581,9300808,146729,2015-12-24 04:11:37+00:00
679872969355714560,2011,598,9300808,146729,2015-12-24 03:55:21+00:00
679862121895714818,2252,555,9300808,146729,2015-12-24 03:12:15+00:00
679854723806179328,2613,1102,9300808,146729,2015-12-24 02:42:51+00:00
679844490799091713,2187,687,9300808,146729,2015-12-24 02:02:12+00:00
679828447187857408,33132,12597,9301265,146733,2015-12-24 00:58:27+00:00
679777920601223168,2857,997,9300808,146729,2015-12-23 21:37:40+00:00
679736210798047232,1915,718,9300808,146729,2015-12-23 18:51:56+00:00
679729593985699840,1991,749,9300808,146729,2015-12-23 18:25:38+00:00
679722016581222400,1537,426,9300808,146729,2015-12-23 17:55:32+00:00
679530280114372609,4376,1885,9300808,146729,2015-12-23 05:13:38+00:00
679527802031484928,2427,653,9300808,146729,2015-12-23 05:03:47+00:00
679511351870550016,3074,1146,9300808,146729,2015-12-23 03:58:25+00:00
679503373272485890,2918,1338,9300808,146729,2015-12-23 03:26:43+00:00
679475951516934144,1927,585,9300808,146729,2015-12-23 01:37:45+00:00
679462823135686656,29426,17018,9300808,146729,2015-12-23 00:45:35+00:00
679405845277462528,2165,1073,9300808,146729,2015-12-22 20:59:10+00:00
679158373988876288,19436,7247,9300808,146729,2015-12-22 04:35:49+00:00
679148763231985668,2556,926,9300808,146729,2015-12-22 03:57:37+00:00
679132435750195208,2706,1035,9300808,146729,2015-12-22 02:52:45+00:00
679111216690831360,5438,2314,9300808,146729,2015-12-22 01:28:25+00:00
679062614270468097,15486,7211,9300808,146729,2015-12-21 22:15:18+00:00
679047485189439488,2057,587,9300808,146729,2015-12-21 21:15:11+00:00
679001094530465792,2598,1095,9300808,146729,2015-12-21 18:10:50+00:00
678991772295516161,2070,1017,9300808,146729,2015-12-21 17:33:48+00:00
678969228704284672,1498,409,9300808,146729,2015-12-21 16:04:13+00:00
678800283649069056,2355,821,9300808,146729,2015-12-21 04:52:53+00:00
678798276842360832,3165,1030,9300808,146729,2015-12-21 04:44:55+00:00
678774928607469569,2573,821,9300808,146729,2015-12-21 03:12:08+00:00
678767140346941444,3221,1228,9300808,146729,2015-12-21 02:41:11+00:00
678764513869611008,1481,416,9300808,146729,2015-12-21 02:30:45+00:00
678755239630127104,6488,2931,9300808,146729,2015-12-21 01:53:54+00:00
678740035362037760,3404,1488,9300808,146729,2015-12-21 00:53:29+00:00
678708137298427904,5132,2189,9300808,146729,2015-12-20 22:46:44+00:00
678675843183484930,2606,1320,9300808,146729,2015-12-20 20:38:24+00:00
678643457146150913,1880,360,9300808,146729,2015-12-20 18:29:43+00:00
678446151570427904,3653,1372,9300808,146729,2015-12-20 05:25:42+00:00
678424312106393600,5003,2278,9300808,146729,2015-12-20 03:58:55+00:00
678410210315247616,3827,1611,9300808,146729,2015-12-20 03:02:53+00:00
678399652199309312,73493,28565,9300808,146729,2015-12-20 02:20:55+00:00
678396796259975168,1458,374,9300808,146729,2015-12-20 02:09:34+00:00
678389028614488064,1715,383,9300808,146729,2015-12-20 01:38:42+00:00
678380236862578688,2242,822,9300808,146729,2015-12-20 01:03:46+00:00
678341075375947776,1575,473,9300808,146729,2015-12-19 22:28:09+00:00
678334497360859136,1183,224,9300808,146729,2015-12-19 22:02:01+00:00
678278586130948096,10418,5496,9300808,146729,2015-12-19 18:19:51+00:00
678255464182861824,1452,328,9300808,146729,2015-12-19 16:47:58+00:00
678023323247357953,1743,341,9300808,146729,2015-12-19 01:25:31+00:00
678021115718029313,12383,5634,9300808,146729,2015-12-19 01:16:45+00:00
677961670166224897,3136,1523,9300808,146729,2015-12-18 21:20:32+00:00
677918531514703872,1218,364,9300808,146729,2015-12-18 18:29:07+00:00
677895101218201600,4400,1844,9300808,146729,2015-12-18 16:56:01+00:00
677716515794329600,2785,877,9300808,146729,2015-12-18 05:06:23+00:00
677700003327029250,3114,1291,9300808,146729,2015-12-18 04:00:46+00:00
677698403548192770,1117,286,9300808,146729,2015-12-18 03:54:25+00:00
677687604918272002,2259,755,9300808,146729,2015-12-18 03:11:30+00:00
677673981332312066,3036,1350,9300808,146729,2015-12-18 02:17:22+00:00
677662372920729601,1778,842,9300808,146729,2015-12-18 01:31:14+00:00
677644091929329666,1713,727,9300808,146729,2015-12-18 00:18:36+00:00
677573743309385728,1939,600,9300808,146729,2015-12-17 19:39:03+00:00
677565715327688705,1191,411,9300808,146729,2015-12-17 19:07:09+00:00
677557565589463040,2221,1017,9300808,146729,2015-12-17 18:34:46+00:00
677547928504967168,6326,3294,9300808,146729,2015-12-17 17:56:29+00:00
677530072887205888,967,204,9300808,146729,2015-12-17 16:45:31+00:00
677335745548390400,2764,1550,9300808,146729,2015-12-17 03:53:20+00:00
677334615166730240,1228,253,9300808,146729,2015-12-17 03:48:51+00:00
677331501395156992,987,209,9300808,146729,2015-12-17 03:36:28+00:00
677328882937298944,3338,1345,9300808,146729,2015-12-17 03:26:04+00:00
677314812125323265,1499,471,9300808,146729,2015-12-17 02:30:09+00:00
677301033169788928,1114,354,9300808,146729,2015-12-17 01:35:24+00:00
677269281705472000,1798,634,9301265,146733,2015-12-16 23:29:14+00:00
677228873407442944,3212,1467,9300808,146729,2015-12-16 20:48:40+00:00
677187300187611136,2486,812,9300808,146729,2015-12-16 18:03:28+00:00
676975532580409345,2528,951,9300808,146729,2015-12-16 04:01:59+00:00
676957860086095872,2028,719,9300808,146729,2015-12-16 02:51:45+00:00
676949632774234114,1187,348,9300808,146729,2015-12-16 02:19:04+00:00
676948236477857792,1961,776,9300808,146729,2015-12-16 02:13:31+00:00
676946864479084545,1577,327,9300808,146729,2015-12-16 02:08:04+00:00
676942428000112642,1875,667,9300808,146729,2015-12-16 01:50:26+00:00
676936541936185344,11626,4432,9300808,146729,2015-12-16 01:27:03+00:00
676916996760600576,2697,1615,9300808,146729,2015-12-16 00:09:23+00:00
676897532954456065,2052,649,9300808,146729,2015-12-15 22:52:02+00:00
676864501615042560,1900,628,9300808,146729,2015-12-15 20:40:47+00:00
676821958043033607,20729,13790,9300808,146729,2015-12-15 17:51:44+00:00
676819651066732545,1657,602,9300808,146729,2015-12-15 17:42:34+00:00
676811746707918848,1305,379,9300808,146729,2015-12-15 17:11:09+00:00
676776431406465024,4529,1805,9300808,146729,2015-12-15 14:50:49+00:00
676617503762681856,2615,855,9300808,146729,2015-12-15 04:19:18+00:00
676613908052996102,986,176,9300808,146729,2015-12-15 04:05:01+00:00
676606785097199616,1724,387,9300808,146729,2015-12-15 03:36:42+00:00
676603393314578432,1043,340,9300808,146729,2015-12-15 03:23:14+00:00
676593408224403456,4139,1891,9300808,146729,2015-12-15 02:43:33+00:00
676590572941893632,841,110,9300808,146729,2015-12-15 02:32:17+00:00
676588346097852417,2086,700,9300808,146729,2015-12-15 02:23:26+00:00
676582956622721024,1081,251,9300808,146729,2015-12-15 02:02:01+00:00
676575501977128964,2335,989,9300808,146729,2015-12-15 01:32:24+00:00
676533798876651520,1700,490,9300808,146729,2015-12-14 22:46:41+00:00
676496375194980353,1375,471,9300808,146729,2015-12-14 20:17:59+00:00
676470639084101634,10588,4180,9300808,146729,2015-12-14 18:35:43+00:00
676440007570247681,1565,589,9300808,146729,2015-12-14 16:34:00+00:00
676430933382295552,1264,302,9300808,146729,2015-12-14 15:57:56+00:00
676263575653122048,1896,484,9300808,146729,2015-12-14 04:52:55+00:00
676237365392908289,1090,251,9300808,146729,2015-12-14 03:08:46+00:00
676219687039057920,70939,27770,9300808,146729,2015-12-14 01:58:31+00:00
676215927814406144,1571,516,9300808,146729,2015-12-14 01:43:35+00:00
676191832485810177,2059,920,9300808,146729,2015-12-14 00:07:50+00:00
676146341966438401,1753,590,9300808,146729,2015-12-13 21:07:04+00:00
676121918416756736,1966,1028,9300808,146729,2015-12-13 19:30:01+00:00
676101918813499392,2584,1051,9300808,146729,2015-12-13 18:10:33+00:00
676098748976615425,2682,1250,9300808,146729,2015-12-13 17:57:57+00:00
676089483918516224,1180,392,9300808,146729,2015-12-13 17:21:08+00:00
675898130735476737,1446,505,9300808,146729,2015-12-13 04:40:46+00:00
675891555769696257,1923,765,9300808,146729,2015-12-13 04:14:39+00:00
675888385639251968,2121,841,9300808,146729,2015-12-13 04:02:03+00:00
675878199931371520,3781,1242,9300808,146729,2015-12-13 03:21:34+00:00
675870721063669760,1470,500,9300808,146729,2015-12-13 02:51:51+00:00
675853064436391936,2426,1135,9300808,146729,2015-12-13 01:41:41+00:00
675849018447167488,866,123,9300808,146729,2015-12-13 01:25:37+00:00
675845657354215424,2047,779,9300808,146729,2015-12-13 01:12:15+00:00
675822767435051008,1384,475,9300808,146729,2015-12-12 23:41:18+00:00
675820929667219457,956,208,9300808,146729,2015-12-12 23:34:00+00:00
675798442703122432,9318,3045,9300808,146729,2015-12-12 22:04:39+00:00
675781562965868544,1458,420,9300808,146729,2015-12-12 20:57:34+00:00
675740360753160193,1060,295,9300808,146729,2015-12-12 18:13:51+00:00
675710890956750848,1693,721,9300808,146729,2015-12-12 16:16:45+00:00
675707330206547968,1786,600,9300808,146729,2015-12-12 16:02:36+00:00
675706639471788032,583,86,9300808,146729,2015-12-12 15:59:51+00:00
675534494439489536,1664,363,9300808,146729,2015-12-12 04:35:48+00:00
675531475945709568,1068,331,9300808,146729,2015-12-12 04:23:49+00:00
675522403582218240,942,248,9300808,146729,2015-12-12 03:47:46+00:00
675517828909424640,1151,407,9300808,146729,2015-12-12 03:29:35+00:00
675501075957489664,15560,5222,9300808,146729,2015-12-12 02:23:01+00:00
675497103322386432,2825,1136,9300808,146729,2015-12-12 02:07:14+00:00
675489971617296384,1152,527,9300808,146729,2015-12-12 01:38:53+00:00
675483430902214656,1666,855,9300808,146729,2015-12-12 01:12:54+00:00
675432746517426176,1362,503,9300808,146729,2015-12-11 21:51:30+00:00
675372240448454658,1529,458,9300808,146729,2015-12-11 17:51:04+00:00
675362609739206656,942,194,9300808,146729,2015-12-11 17:12:48+00:00
675354435921575936,29487,14895,9300808,146729,2015-12-11 16:40:19+00:00
675349384339542016,3532,2001,9300808,146729,2015-12-11 16:20:15+00:00
675334060156301312,2487,1134,9300808,146729,2015-12-11 15:19:21+00:00
675166823650848770,3176,1386,9300808,146729,2015-12-11 04:14:49+00:00
675153376133427200,5600,2265,9300808,146729,2015-12-11 03:21:23+00:00
675149409102012420,3357,1501,9300808,146729,2015-12-11 03:05:37+00:00
675147105808306176,842,200,9300808,146729,2015-12-11 02:56:28+00:00
675146535592706048,1054,257,9300808,146729,2015-12-11 02:54:12+00:00
675145476954566656,1916,782,9300808,146729,2015-12-11 02:49:59+00:00
675135153782571009,1165,413,9300808,146729,2015-12-11 02:08:58+00:00
675113801096802304,1740,688,9300808,146729,2015-12-11 00:44:07+00:00
675111688094527488,868,213,9300808,146729,2015-12-11 00:35:44+00:00
675109292475830276,2521,999,9300808,146729,2015-12-11 00:26:12+00:00
675047298674663426,930,275,9300808,146729,2015-12-10 20:19:52+00:00
675015141583413248,2420,1044,9300808,146729,2015-12-10 18:12:05+00:00
675006312288268288,876,201,9300808,146729,2015-12-10 17:37:00+00:00
675003128568291329,1393,406,9300808,146729,2015-12-10 17:24:21+00:00
674999807681908736,1994,956,9300808,146729,2015-12-10 17:11:09+00:00
674805413498527744,762,318,9300808,146729,2015-12-10 04:18:42+00:00
674800520222154752,2705,749,9300808,146729,2015-12-10 03:59:15+00:00
674793399141146624,2223,954,9300808,146729,2015-12-10 03:30:58+00:00
674790488185167872,985,219,9300808,146729,2015-12-10 03:19:24+00:00
674788554665512960,719,181,9300808,146729,2015-12-10 03:11:43+00:00
674781762103414784,1807,1049,9300808,146729,2015-12-10 02:44:43+00:00
674774481756377088,991,411,9300808,146729,2015-12-10 02:15:47+00:00
674767892831932416,1632,692,9300808,146729,2015-12-10 01:49:36+00:00
674764817387900928,700,200,9300808,146729,2015-12-10 01:37:23+00:00
674754018082705410,1230,384,9300808,146729,2015-12-10 00:54:28+00:00
674752233200820224,1312,401,9300808,146729,2015-12-10 00:47:23+00:00
674743008475090944,1260,465,9300808,146729,2015-12-10 00:10:43+00:00
674742531037511680,432,45,9300808,146729,2015-12-10 00:08:50+00:00
674739953134403584,971,327,9300808,146729,2015-12-09 23:58:35+00:00
674737130913071104,580,80,9300808,146729,2015-12-09 23:47:22+00:00
674690135443775488,1027,412,9300808,146729,2015-12-09 20:40:38+00:00
674670581682434048,1448,567,9300808,146729,2015-12-09 19:22:56+00:00
674664755118911488,813,205,9300808,146729,2015-12-09 18:59:46+00:00
674646392044941312,1282,430,9300808,146729,2015-12-09 17:46:48+00:00
674644256330530816,929,242,9300808,146729,2015-12-09 17:38:19+00:00
674638615994089473,1519,512,9300808,146729,2015-12-09 17:15:54+00:00
674632714662858753,1343,503,9300808,146729,2015-12-09 16:52:27+00:00
674606911342424069,841,86,9300808,146729,2015-12-09 15:09:55+00:00
674468880899788800,5566,1782,9300808,146729,2015-12-09 06:01:26+00:00
674447403907457024,956,314,9300808,146729,2015-12-09 04:36:06+00:00
674436901579923456,988,344,9300808,146729,2015-12-09 03:54:22+00:00
674422304705744896,1284,466,9300808,146729,2015-12-09 02:56:22+00:00
674416750885273600,612,117,9300808,146729,2015-12-09 02:34:18+00:00
674410619106390016,1069,401,9300808,146729,2015-12-09 02:09:56+00:00
674394782723014656,1336,488,9300808,146729,2015-12-09 01:07:00+00:00
674372068062928900,767,280,9300808,146729,2015-12-08 23:36:44+00:00
674330906434379776,505,66,9300808,146729,2015-12-08 20:53:11+00:00
674318007229923329,1254,450,9301214,146729,2015-12-08 20:01:55+00:00
674307341513269249,10148,6040,9300808,146729,2015-12-08 19:19:32+00:00
674291837063053312,13199,5142,9300808,146729,2015-12-08 18:17:56+00:00
674271431610523648,1394,645,9300808,146729,2015-12-08 16:56:51+00:00
674269164442398721,825,202,9300808,146729,2015-12-08 16:47:50+00:00
674265582246694913,1463,733,9300808,146729,2015-12-08 16:33:36+00:00
674262580978937856,1181,386,9300808,146729,2015-12-08 16:21:41+00:00
674255168825880576,1306,466,9300808,146729,2015-12-08 15:52:13+00:00
674082852460433408,682,144,9300808,146729,2015-12-08 04:27:30+00:00
674075285688614912,889,246,9300808,146729,2015-12-08 03:57:26+00:00
674063288070742018,5733,1911,9300808,146729,2015-12-08 03:09:46+00:00
674053186244734976,2953,1130,9300808,146729,2015-12-08 02:29:37+00:00
674051556661161984,1292,432,9300808,146729,2015-12-08 02:23:09+00:00
674045139690631169,1268,566,9300808,146729,2015-12-08 01:57:39+00:00
674042553264685056,636,110,9300808,146729,2015-12-08 01:47:22+00:00
674038233588723717,979,368,9300808,146729,2015-12-08 01:30:12+00:00
674036086168010753,761,181,9300808,146729,2015-12-08 01:21:40+00:00
674024893172875264,1584,1087,9300808,146729,2015-12-08 00:37:11+00:00
674019345211760640,1015,265,9300808,146729,2015-12-08 00:15:09+00:00
674014384960745472,1389,560,9300808,146729,2015-12-07 23:55:26+00:00
674008982932058114,1082,300,9300808,146729,2015-12-07 23:33:58+00:00
673956914389192708,1751,838,9300808,146729,2015-12-07 20:07:04+00:00
673919437611909120,1056,327,9300808,146729,2015-12-07 17:38:09+00:00
